Nombre del juego,Creador,Publicador,Fecha de Salida
Sea Monkeys,,,
The Secret of Googol: Eggs All Around,,,
"The Secret of Googol: Googol Gulch - General Store, Match Arcade",,,
"The Secret of Googol: Googolfest - Arcade Isle, Moon, Feast Isle",,,
"The Secret of Googol: Googolfest - Party Isle, Toy Isle",,,
The Secret of Googol: Reshaping Googol - Castle,,,
The Secret of Googol: Reshaping Googol - The Submarine,,,
The Secret of Googol: Reshaping Googol - The Tower,,,
The Secret of Googol: Reshaping Googol - Under the Ocean,,,
"The Secret of Googol: The Googol Counting Fair - Corral, Fun House",,,
The Secret of Googol: The Googol Counting Fair - Midways,,,
Serei Hata RayBlade,,,
Sega VS Family,,,
Sentient,,,
Sentimental Graffiti Yakusoko,,,
Sentimental Journey,,,
Sentinel Returns,,,
Serial Experiments Lain,,,
Sesame Street Sports,,,
Sesame Street: Elmo's Letter Adventure,,,
Sesame Street: Elmo's Number Journey,,,
Sexy Parodius,,,
Shachou Eiyuuden: The Eagle Shooting Heroes,,,
Shadow Gunner: The Robot Wars,,,
Shadow Madness,,,
Shadow Man,,,
Shadow Master,,,
Shadow Tower,,,
Shake Kids,,,
Shaman King: Spirit of Shamans,,,
Shane Warne Cricket '99,,,
Shanghai: True Valor,,,
Shaolin,,,
Sheep,,,
"Sheep, Dog 'n' Wolf",,,
Sheep Raider,,,
Shellshock,,,
Shin Megami Tensei,Atlus,Atlus,31 de mayo de 2001
Shin Megami Tensei II,Atlus,Atlus,20 de marzo de 2002
Shin Megami Tensei if...,Atlus,Atlus,26 de diciembre de 2002
Shin Sedai Robot Senki: Brave Saga,,,
Shin Super Robot Taisen,,,
Shinseiki Evangelion: Eva to Yukai na Nakama Tachi,,,
Shinseiki Evangelion: Koutetsu no Girlfriend,,,
Shinseiki Evangelion: Koutetsu no Girlfriend 2,,,
Shinseiki GPX: Cyber Formula,,,
Shinsetsu Samurai Spirits Bushido Retsuden,,,
Shipwreckers!,,,
Shiritsu Justice Gakuen: Nekketsu Seisyun Nikki 2,,,
Shockwave Assault,,,
Shooter: Space Shot,,,
Shooter: Starfight Sanvein,,,
Short Fuses,,,
Shrek: Treasure Hunt,,,
Shutokou Battle Gaiden: Super Technic Challenge,,,
Shutokou Battle R,,,
Side By Side Challenge,,,
Side Pocket 3,,,
Sidewinder 2,,,
Silent Bomber,,,
Silent Hill,Konami,Konami,
Silent Iron,,,
Silhouette Mirage,,,
SilverLoad,,,
SimCity 2000,Maxis,EA Games,20 de diciembre de 1996
Sim Theme Park,,,
The Simpsons Wrestling,,,
Sitting Ducks,,,
Skeleton Warriors,,,
Ski Air Mix,,,
Skullmonkeys,,,
Sky Sports Football Quiz,,,
Sky Sports Football Quiz Season 02,,,
Skydiving Extreme,,,
Slam 'n' Jam 96,,,
Slam 'n' Jam 98,,,
Slamscape,,,
Slap Happy Rhythm Busters,,,
Slayers Royal,,,
Slayers Royal 2,,,
Slayers Wonderful,,,
Sled Storm,,,
Slots,,,
Small Soldiers,,,
Smash Court 2,,,
Smash Court Tennis,,,
Smurfs,,,
Smurf Racer,,,
Snatcher,,,
Snobow Kids Plus,,,
Sno-Cross Championship Racing,,,
Snow Racer,,,
Snowboard Racer,,,
Sokaigi,,,
Soccer 97,,,
Soccer Kid,,,
Sol Divide,,,
Sonata,,,
Sonic Wings,,,
Sorceror's Maze,,,
Sotsugyou III: Wedding Bell,,,
Sotsugyou M ~Seito Kaichou no Karei naru Inbou~,,,
Sotsugyou Vacation,,,
Soukaigi,,,
Soul Blade(Soul Edgeen Japón),,,
Soul of the Samurai,,,
South Park,,,
South Park: Chef's Luv Shack,,,
South Park Rally,,,
Soviet Strike,,,
Space Battleship Yamato,,,
Space Battleship Yamato 2,,,
Space Battleship Yamato Fan Disc Part 1,,,
Space Battleship Yamato: Eiyuu no Kiseki,,,
Space Battleship Yamato: Farewell Warriors of Love,,,
Space Debris,,,
Space Griffon VF-9,,,
Space Hulk: Vengeance of the Blood Angels,,,
Space Invaders,,,
Space Invaders Simple 1500,,,
Space Invaders 2000,,,
Space Jam,,,
Space Rider,,,
Spawn: The Eternal,,,
Spec Ops: Airborne Commando,,,
Spec Ops: Covert Assault,,,
Spec Ops: Ranger Elite,,,
Spec Ops: Stealth Patrol,,,
Spectral Force 2,,,
Speed Freaks,,,
Speed Machines,,,
Speed Power Gunbike[7],Inti,Sony,31 de marzo de 1998
Speed Punks,,,
Speed Racer,,,
Speedball 2100,,,
Speedster,,,
Spice World,,,
Spider-Man,,,
Spider-Man 2: Enter Electro,,,
Spider: The Video Game,Boss Game Studios,,
Spin Jam,,,
SpongeBob SquarePants,,,
SpongeBob SquarePants: SuperSponge,,,
Sports Car GT,,,
Sports Superbike,,,
Sports Superbike 2,,,
Spot Goes To Hollywood,,,
Spriggan: Lunar Verse,,,
Spyro The Dragon,,Sony,
Spyro 2: Ripto's Rage!,,,
Spyro: Year of the Dragon,,,
S.Q. Sound Qube,,,
Star Fighter,,,
Star Gladiator,,,
Star Ixiom,,,
Star Ocean: The Second Story,,,
Star Sweep,,,
Star Trek: Invasion,,,
Star Wars Episode I: Jedi Power Battles,,,
Star Wars: Episode I - The Phantom Menace,,,
Star Wars: The Force Uleashed,,,
Star Wars: Dark Forces,,,
Star Wars: Demolition,,,
Star Wars: Masters of Teräs Käsi,,,
Star Wars: Rebel Assault II,,,
Starblade Alpha,,,
StarFighter,,,
Starfighter 3000,,,
Starwinder,,,
Steel Harbinger,,,
Steel Reign,,,
Stock Car Racer,,,
Story Lane Theater 1,,,
Story Lane Theater 2,,,
Story Lane Theater 3,,,
Story Lane Theater 4,,,
Story Lane Theater 5,,,
Str.at.e.s Analogy-ology!,,,
Str.at.e.s Match-A-Batch,,,
Str.at.e.s Matchmania!,,,
Str.at.e.s Parallel Lives!,,,
Str.at.e.s Riddle Roundup!,,,
Str.at.e.s Riddle Wrangler!,,,
Str.at.e.s Title This! Title That!,,,
Str.at.e.s Titlerama!,,,
Streak,,,
Streak: Hoverboard Racing,,,
Street Fighter Alpha(Street Fighter Zeroen Japón),,,
Street Fighter Alpha 2(Street Fighter Zero 2en Japón),,,
Street Fighter Alpha 3(Street Fighter Zero 3en Japón),,,
Street Fighter II Collection,,,
Street Fighter Collection,,,
Street Fighter Collection 2,,,
Street Fighter EX plus Alpha,,,
Street Fighter EX2 Plus,,,
Street Fighter: The Movie,,,
Street Racer,,,
Street Racquetball,,,
Street Scooters,,,
Street Skater,,,
Street Skater 2,,,
Strider 2,,,
Strike Force Hydra,,,
Strike Point,,,
Striker '96,,,
Striker Pro 2000,,,
Strikers 1945,,,
Strikers 1945 II,,,
Stuart Little 2,,,
Submarine Commander,,,
Suchie-Pai Adventure: Doki Doki Nightmare,,,
Suikoden Tendo 108 Sei,,,
Suikoden,,,
Suikoden II,,,
Suiko Enbu: Outlaws of the Lost Dynasty,,,
Suikogaiden Vol. 1 - Swordsman of Harmonia,,,
Suikogaiden Vol. 2 - The Duel of Crystal Valley,,,
Summon Night,,,
Summon Night 2,,,
Super Adventure RockMan,,,
Super Bubble Pop,,,
Super Dropzone,,,
Super Duper Sumos,,,
Super Hero Sakusen,,,
Super Hero Sakusen: Diedal's Ambition,,,
Super Live Stadium,,,
Super Pang Collection,,,
Super Puzzle Fighter II Turbo(Super Puzzle Fighter II Xen Japón),,,
Super Robot Wars Alpha,,,
Super Robot Wars Alpha Gaiden,,,
Super Robot Wars Complete Box,,,
Super Robot Wars IV S,,,
Super Shot Soccer,,,
Super Slammin'Dodgeball,,,
Super Tokusatsu Taisen 2001,,,
Superbike 2000,,,
Superbike 2001,,,
Superbike Masters,,,
SuperCross 2000,,,
SuperCross 2001,,,
SuperCross Circuit,,,
Superman,,,
Supersonic Racers,,,
Superstar Dance Club,,,
Superstar Dance Club #1 Hits!!!,,,
Susume! Taisen Puzzle Dama,,,
Sven Goran Eriksson's World Manager,,,
Sven Goran Eriksson's World Cup Challenge,,,
Swagman,,,
Swing,,,
The Sword of Camelot,,,
Sydney 2000,,,
Syndicate Wars,,,
Syphon Filter,,,
Syphon Filter 2,,,
Syphon Filter 3,,,
Nombre del Juego Inglés / Español,Creador,Publicador,Fecha de Salida
T'ai Fu: Wrath of the Tiger,,Activision,
T.R.A.G.,,,
Tactics Ogre,,,
Tactics Ogre: Let Us Cling Together,,,
Tail Concerto,,,
Tail of the Sun,,,
Tales of Destiny,,,
Tales of Destiny II,,,
Tales of Eternia,,,
Tales of Fandom Vol. 1,,,
Tales of Phantasia,,,
Tall Infinity,,,
Tank Racer,,,
Tatsunoko Fight,,,
Team Buddies,,,
Team LOSI RC Racing,,,
Tear Ring Saga,,,
Technomage,,,
Tecmo's Deception: Invitation to Darkness,Tecmo,Tecmo,1996
Tecmo Stackers,,,
Tecmo Super Bowl,,,
Tecmo World Golf,,,
Tekken,,,
Tekken 2,,,
Tekken 2 & Soul Blade Twin Pack,,,
Tekken 3,,,
Tempest X3,,,
Tenchi Muyo! Toukou Muyou,,,
Tenchu: Stealth Assassins,,,
Tenchu 2: Birth of the Stealth Assassins,,,
Tenchu: Shinobi Hyakusen,,,
Tenchu: Shinobi-Gaisen,,,
Tenku no Escaflowne,,,
Tennis,,,
Tennis Arena,,,
Ten Pin Alley,,,
Tentama,,,
Terracon,Picture House,SCEE,
Test Drive 4,Pitbull Syndicate,Accolade,1997
Test Drive 4X4,,,
Test Drive 5,Pitbull Syndicate,Accolade,1998
Test Drive 6,Pitbull Syndicate,Infogrames,1999
Test Drive Cycles,,,
Test Drive: Le-Mans,Eutechnyx,Infogrames,2000
Test Drive Off-Road,Accolade,Accolade,1997
Test Drive Off-Road 2,Accolade,Accolade,1998
Test Drive Off-Road 3,Infogrames,Infogrames,1999
Test Drive Rally,,,
Tetris Plus,,,
Tetris with Card Captor Sakura Eternal Heart,,,
Tharsh It!,,,
The Adventures of Lomax,Psygnosis,Psygnosis,31 de octubre de 1996
The Three Decoders: Key to the Carousel,,,
The Three Decoders: Riddle of the Ring,,,
The Three Stooges[8],Cinemaware,Metro3D,7 de febrero de 2004
Theme Hospital,,,
Theme Park,,,
Theme Park World,,,
This Is Football,,,
This Is Football 2,,,
Thousand Arms,,,
Thrasher: Skate and Destroy,,,
Threads of Fate,,,
Three Lions,,,
Thrill Kill,,,
Thunder Force V,,,
ThunderHawk 2: Firestorm,,,
ThunderStrike 2,,,
Thunder Truck Rally,,,
Timeless Jade Trade,,,
Timeless Math: Brainswarm,,,
Timeless Math: Lunar Base,,,
Timeless Math: Maya - King Jaguar's Village,,,
Timeless Math: Maya - Observatory,,,
Timeless Math: Maya - Search and Rescue,,,
Timeless Math: Rover Recovery,,,
Timeless Math: Space Flight Rescue,,,
TigerShark,,,
Tiger Woods '99,,,
Tiger Woods 99 PGA Tour Golf,,,
Tiger Woods PGA Tour 2000,,,
Tigershark,,,
Tigger's Honey Hunt,,,
Time Commando,,,
Time Crisis,,,
Time Crisis: Project Titan,,,
Time Gal and Ninja Hayate,,,
Tiny Tank,,,
Tiny Toon Adventures: The Great Beanstalk(Tiny Toon Adventures: Buster And The Beanstalken Europa),,,
Tiny Toon Adventures: Toonenstein -- Dare to Scare,,,
Tiny Toon Adventures: Plucky's Big Adventure,,,
Titan Wars,,,
TNN Motor Sports Hardcore 4x4,,,
TNN Motor Sports Hardcore TR,,,
Tobal No. 1,,,
Tobal 2,,,
TOCA Touring Car Championship,,,
Toca Touring Cars & Micro Machines - Platinum Double Pack,,,
TOCA Touring Cars 2,,,
TOCA World Touring Cars,,,
Toca World Touring Cars & Colin Mcrae Rally Twin Pack,,,
ToHeart,,,
Tokimeki Memorial: Forever With You,,,
Tokimeki Memorial Drama Series Vol. 1 Nijiiro no Seishun,,,
Tokimeki Memorial Drama Series Vol. 2 Irodori no Love Song,,,
Tokimeki Memorial Drama Series Vol. 3 Tabidachi no Uta,,,
Tokimeki Memorial Private Collection,,,
Tokimeki Memorial Selection: Fujisaki Shiori,,,
Tokimeki Memorial Taisen Pazurudama,,,
Tokimeki Memorial Taisen Tokkaedama,,,
Tokimeki Memorial 2,,,
Tokimeki Memorial 2 Substories: Dancing Summer Vacation,,,
Tokimeki Memorial 2 Substories: Leaping School Festival,,,
Tokimeki Memorial 2 Substories: Memories Ringing On,,,
Tokimeki Memorial 2 Taisen Pazurudama,,,
Tokimeki no Houkago ~Ne Quiz Shiyo~,,,
Tokyo Highway Battle,,,
Tom Clancy's Rainbow Six: Lone Wolf,,,
Tom Clancy's Rainbow Six & Rouge Spear Twin Pack,,,
Tom Clancy's Rainbow Six: Rogue Spear,,,
Tom & Jerry in House Trap,,,
Tomb Raider,,Eidos Interactive,1996
Tomb Raider II,,Eidos Interactive,1997
Tomb Raider III: Adventures of Lara Croft,,Eidos Interactive,1998
Tomb Raider III: Adventures of Lara Croft & Tomb Raider - The Last Revelation Twin Pack,,,1999
Tomb Raider Chronicles,,Eidos Interactive,2000
Tomb Raider: The Last Revelation,,Eidos Interactive,1999
Tomba!,,,
Tomba! 2: The Evil Swine Return,,,
Tombi!,,,
Tombi 2,,,
Tommy Makinen Rally,,,
Tonka Space Station,,,
Tony Hawk's Skateboarding,,,
Tony Hawk's Pro Skater 2,,,
Tony Hawk's Pro Skater 3,,,
Tony Hawk's Pro Skater 4,,,
Tony Hawk's Skateboarding,,,
Toonenstein: Dare To Scare,,,
Top Gun: Fire At Will,,,
Torneko: The Last Hope,,,
Toshinden Subaru(Battle Arena Toshinden 4),,,
Total Drivin',,,
Total Eclipse Turbo,,,
Total NBA 96,,,
Total NBA 97,,,
Total NBA 98,,,
Touge Max 2,,,
Toukon Retsuden 2,,,
Toukon Retsuden 3,,,
Touring Car Challenge,,,
Toys,,,
Track & Field,,,
Transformers: Beast Wars Transmetals,,,
Transport Tycoon,,,
Trap Gunner,,,
Trash It,,,
Treasure Gear,,,
Treasures of the Deep[9],Black Ops Entertainment,Sony,1 de julio de 1998
Trick'n Snowboarder,,,
Trickshot,,,
Triple Play 98,,,
Triple Play '99,,,
Triple Play Baseball 2000,,,
Triple Play 2001,,,
Triple Play Baseball,,,
Truck Racing,,,
Truck Rally,,,
True Love Story,,,
True Love Story ~Remember my Heart~,,,
True Love Story 2,,,
True Love Story Fan Disk,,,
True Pinball,,,
Tunnel B1,,,
Turbo Prop Racing,,,
Turbo Twister,,,
Turnabout,,,
Tunguska: Legend Of Faith,,,
Tweenies: Game Time & Bob The Bulider: Can We Fix It? Twin Pack,,,
Tweenies: Game Time,,,
Twinbee RPG,,,
Twinbee Taisen Puzzle Dama,,,
Twisted Metal,,,
Twisted Metal 2,,,
Twisted Metal III,,,
Twisted Metal 4,,,
Twisted Metal: Small Brawl,,,
Tyco RC: Assault With a Battery,,,
Nombre del Juego Inglés / Español,Creador,Publicador,Fecha de Salida
Ubik,Cryo Interactive,,1998
UEFA Challenge,,,
UEFA Champions League 98/99,,,
UEFA Champions League 99/00,,,
UEFA Champions League 00/01,,,
UEFA Euro 2000,EA Canada,EA Sports,10 de agosto de 2000
UEFA Striker,,,
Ultimate 8-Ball,,,
Ultimate Brain Games,,,
Ultimate Fighting Championship,,,
Ultraman Fighting Evolution,,,
Ultraman Tiga & Ultraman Dyna: New Generations,,,
Umihara Kawase: Shun - Second Edition,,,
UmJammer Lammy,,,
The Unholy War,,Eidos Interactive,
Unknown Variable 1: Masque Manor,,,
Unknown Variable 2: Raven's Ridge,,,
Uprising X,,,
Urban Chaos,,,
USA Racer,,,
U.S. Navy Fighters,,,
Nombre del Juego Inglés / Español,Creador,Publicador,Fecha de Salida
V-Rally,Eden Studios,Infogrames,1997
V-Rally & Eagle One Barrier Attack Twin Pack,,,
V-Rally 2,Eden Studios,Infogrames,1999
V-Ball: Beach Volley Heroes,,,
V-Tennis,,,
V2000,,,
Vagrant Story,,,
Valkyrie Profile: Lenneth,,,
Vampir: Kyuuketsuki Densetsu,,,
Vampire Hunter D,,,November 2000
Vanark,,,
Vandal Hearts,,,
Vandal Hearts II,,,
Vanguard Bandits(Detonator Gauntleten Japón),,,
Vanishing Point,,,
Vegas Casino,,,
Vegas Games 2000,,,
Vermin,,,
Versailles: A Game Of Intrigue,,,
Vib-Ribbon,,,
Victory Boxing Challenger,,,
Victory Boxing Championship Edition,,,
Victory Boxing Contender,,,
Victory Boxing 2,,,
Viewpoint,,,
Vigilante 8,Luxoflux,Activision,
Vigilante 8: Second Offense,Luxoflux,Activision,
V.I.P.,,,
Viper,,,
Virtual Golf,,,
Virtual Hiyru no Ken,,,
Virtual Kasparov,,,
Virtual Pool,,,
Virtual Pool 3,,,
Virtual Pro Wrestling,,,
Virus,,,
Virus: The Battle Field,,,
Virus: It Is Aware,,,
Virus 2000,,,
Viva Football,,,
VMX Racing,,,
VR Baseball '97,,,
VR Baseball '99,,,
VR Golf '97,,,
VR Soccer '96,,,
VR Sports Powerboat Racing,,,
Vs.,,,
Nombre del Juego Inglés / Español,Creador,Publicador,Fecha de Salida
Wacky Races,,,
Waku Waku Bowling,,,
Walt Disney World Quest: Magical Racing Tour,,,
Walt Disney's Jungle Book Rhythm n' Groove,,,
Wanted,,,
Warcraft 2: The Dark Saga,,,
War Games: DefCon 1,,,
War Gods,,,
War Jetz,,,
Warhammer: Dark Omen,,Electronic Arts,
Warhammer: Shadow of the Horned Rat,,Mindscape,
Warhawk,,,
Warm Up!,,,
Warriors of Might & Magic,,,
Warzone 2100,,,
Wayne Gretsky's 3D Hockey 98,,,
WCW Backstage Assault,,,
WCW Mayhem,,,
WCW Nitro,,,
WCW/nWo Thunder,,,
WCW vs The World,,,
The Weakest Link,,,
Wedding Peach: Doki Doki Oiro-naoshi,,,
Welcome House,,,
Welcome House 2: Keaton and his Uncle,,,
Wheel of Fortune,,,
Wheel of Fortune 2nd Edition,,,
Westlife Fan-O-Mania,,,
Whizz,,,
Who Wants to be a Millionaire Junior Edition,,,
Who Wants to be a Millionaire: Second Edition,,,
Who Wants to be a Millionaire,,,
Wild 9,,,
Wild Arms,,Sony,
Wild Arms 2,,,
Wild Rapids,,,
The Wild Thornberrys: Animal Adventure,,,
Wild Wild West,,,
Williams Arcade Classics,,,
Williams Arcade's Greatest Hits,,,
Windsurfer's Paradise,,,
Wing Commander III: Heart of the Tiger,,,
Wing Commander IV: The Price of Freedom,,,
Wing Over,,,
Wing Over 2,,,
Winky The Little Bear,,,
Winnie the Pooh: Kindergarten,,,
Winnie the Pooh: Preschool,,,
Winning Eleven 3: Final Version,,,
WipEout,,,
WipEout XL(wipEout 2097en Europa),,,
WipEout 3: Special Edition,,,
WipEout 3: Special Edition & Destruction Derby 2 Twin Pack,,,
Wizardry VII: Gadeia no Houshu,,,
Wizardry Empire,,,
Wizardry Empire 2,,,
Wizardry: Dimguil,,,
Wizardry: Llylgamyn Saga,,,
Wizardry: New Age of Llylgamyn,,,
Woody Woodpecker Racing,,,
Wonders 3 Arcade Gears,,,
World Championship Snooker,,,
World Cup 98,,,
World Cup Golf: Professional Edition,,,
World Destruction League: Thunder Tanks,,,
World Destruction League War Jetz,,,
World League Soccer 98,,,
World Rally Championship Arcade,,,
World Soccer Jikkyo Winning Eleven 4,,,
World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen,,,
World Soccer Winning Eleven 2002,,,
World Stadium EX,,,
World's Scariest Police Chases,,,
World Tennis Stars,,,
Worms,,,
Worms Armageddon,,,
Worms Pinball,,,
Worms World Party,,,
Wreckin' Crew,,,
Write Away 1,,,
Write Away 2,,,
Write Away 3,,,
Write Away 4,,,
Write Away 5,,,
Write Away 6,,,
Write Away 7,,,
Write Away 8,,,
Write Away 9,,,
Write Away 10,,,
Wu-Tang: Shaolin Style,,,
WWF Attitude,Iguana Entertainment,Acclaim,
WWF In Your House,,,
WWF SmackDown!,,,
WWF SmackDown! 2: Know Your Role,,,
WWF War Zone,,,
WWF Wrestlemania: The Arcade Game,,,
Nombre del Juego Inglés / Español,Creador,Publicador,Fecha de Salida
X2,,,
X: Unmei no Sentaku,,,
X-Bladez: Inline Skater,,,
X-COM: Terror from the Deep,,MicroProse,
X-COM: UFO Defense(X-COM: Enemy Unknownen Europa),,MicroProse,
The X-Files,,,
X-Games Pro Boarder,,,
X-Men: Children of the Atom,,,
X-Men: Mutant Academy,,,
X-Men: Mutant Academy 2,,,
X-Men: Mutant Wars,,,
X-Men vs. Street Fighter,Capcom,Capcom,
X-Racing,,,
X2 No Relief,,,
Xena: la princesa guerrera,Vivendi,Electronic Arts,1999
Xenocracy,,,
Xenogears,,,
Xevious 3D/G,,,
Xevious 3D/G+,,,
XS Junior League Dodgeball,,,
XS Junior League Football,,,
XS Junior League Soccer,,,
XS Moto,,,
Xtreme Roller,,,
Nombre del Juego Inglés / Español,Creador,Publicador,Fecha de Salida
Yarudora Series Vol. 1: Double Cast[10],SCEI,SCEI,25 de junio de 1998
Yarudora Series Vol. 3: Sampaguita[11],SCEI,SCEI,15 de octubre de 1998
Yeh Yeh Tennis[12],Sunsoft,,
Yeti Sports Deluxe,,,
Yo Yo's Puzzle Park,,,
You Don't Know Jack[13],Jellyvision,Berkeley Systems Inc.,31 de octubre de 1999
You Don't Know Jack! Mock 2[14],Starsphere Interactive,Sierra Attractions,6 de noviembre de 2000
Yu-Gi-Oh! Forbidden Memories[15],KCEJ,Konami,9 de diciembre de 199920 de marzo de 200222 de noviembre de 2002
Yuukyuu Kumikyoku All Star Project,MediaWorks,MediaWorks,24 de agosto de 2000
Nombre del Juego Inglés / Español,Creador,Publicador,Fecha de Salida
Z,The Bitmap Brothers,GT Interactive,diciembre de 1997
Z-Gundam,,,
Zanac X Zanac,,,
Zen-Nippon Pro Wrestling: Ouja no Kon,,,
ZeiramZone,,,
Zero4 Champ DooZy-J,,,
Zero Divide,,,
Zero Divide 2,,,
Zeus: Carnage Heart Second,,,
Zig Zag Ball,,,
Zill'Oll,,,
Zoboomafoo,,,
Zoids Battle Card Game,,,
Zoids 2: Heric vs Guylos,,,
Zoop,,,
